customer_id,last_purchase_date,total_orders,total_spent,region,channel,preferred_discount,loyalty_score,recency_days,is_dormant
CUST4654,2025-06-10,8,66.18,East,Web,0.45515075307505626,0.2840122739771182,48,0
CUST4655,2025-07-10,4,578.34,North,Mobile,0.2833358281489206,0.7374950336187349,18,0
CUST4656,2025-01-28,4,66.21,West,InStore,0.4329209923903979,0.4339949467988235,181,1
CUST4657,2025-05-10,5,377.73,North,InStore,0.2025562278332695,0.7989598784903578,79,0
CUST4658,2025-07-08,5,167.76,North,InStore,0.34213816826417026,0.6406386230484836,20,0
CUST4659,2025-03-23,4,553.4,North,Web,0.15240278605012225,0.6439890056854474,127,1
CUST4660,2025-05-18,8,197.15,West,Web,0.40319747454805815,0.27140945834559416,71,1
CUST4661,2025-04-27,7,222.62,West,InStore,0.01734498747070734,0.20675854123094545,92,1
CUST4662,2025-05-28,7,340.11,East,Mobile,0.42265632244107376,1.0,61,1
CUST4663,2025-02-02,2,169.26,North,InStore,0.05876396180538013,0.41768107878543237,176,1
CUST4664,2025-02-02,6,448.79,East,Mobile,0.07795525384529,0.5202049359829095,176,1
CUST4665,2025-03-27,7,181.61,South,Web,0.37830086089728693,0.5538118360756291,123,1
CUST4666,2025-07-17,3,571.78,West,Web,0.11838969161844987,0.7221119597564376,11,0
CUST4667,2025-01-27,5,323.63,West,Mobile,0.24566296547351013,0.2730576111849816,182,1
CUST4668,2025-04-08,3,839.75,North,Mobile,0.24930951645235766,0.5179025450620736,111,0
CUST4669,2025-03-31,5,170.18,North,Web,0.18762256282904666,0.23656581630357199,119,1
CUST4670,2025-06-13,5,411.88,North,Web,0.4662686343304526,0.27783386261647797,45,0
CUST4671,2024-12-29,6,201.22,East,Web,0.2819361403040351,0.5022394264095572,211,0
CUST4672,2025-03-21,2,380.59,South,Web,0.3585199456794053,0.8651259574247177,129,1
CUST4673,2025-07-17,9,106.26,West,Mobile,0.44514718529348485,0.5246054786458033,11,0
CUST4674,2025-06-06,9,190.93,East,InStore,0.30736746957424793,0.0,52,0
CUST4675,2024-12-23,4,423.19,West,Web,0.3474260311551133,0.46671937879960945,217,1
CUST4676,2025-07-24,4,113.7,South,Mobile,0.22118872909834825,0.47746583870065823,4,0
CUST4677,2024-09-06,2,396.9,North,Web,0.49772620211672286,0.9258503824253427,325,1
CUST4678,2025-04-06,3,172.26,East,InStore,0.38795469789175857,0.36972832459063654,113,1
CUST4679,2025-04-20,10,274.81,West,Mobile,0.4825557740791406,0.10738998836160957,99,1
CUST4680,2025-06-27,9,1198.3,East,Web,0.06362246653847542,0.7332582688463438,31,0
CUST4681,2025-06-30,8,253.09,South,InStore,0.01144922804884807,0.19200167690997771,28,1
CUST4682,2024-10-17,6,188.86,East,Mobile,0.2617437348943235,0.23451552590198227,284,1
CUST4683,2025-06-23,3,151.84,West,Mobile,0.36575682118715286,0.5480740418723634,35,0
CUST4684,2025-03-01,6,379.26,North,InStore,0.4164835070562884,0.5599986158187611,149,1
CUST4685,2025-06-09,8,182.21,West,InStore,0.42440860831756855,0.4811192515709885,49,0
CUST4686,2025-07-14,5,420.1,East,Web,0.1434834478212772,0.3833862712057552,14,1
CUST4687,2025-07-27,5,230.96,West,Web,0.37956808144236487,0.8099422266414273,1,0
CUST4688,2025-05-11,2,383.58,South,InStore,0.07868282179819208,0.5395971942540791,78,0
CUST4689,2024-07-21,3,223.5,East,InStore,0.2596470992924672,0.6809743545758018,372,1
CUST4690,2025-06-12,8,188.56,North,Web,0.11769518637658449,0.5178556679261321,46,1
CUST4691,2025-06-14,11,166.11,East,InStore,0.1158393886073153,0.7407369494196043,44,0
CUST4692,2025-06-16,4,110.41,West,Mobile,0.1498501498949843,0.5472184093768854,42,0
CUST4693,2025-05-16,5,216.82,East,InStore,0.15370334401441432,0.39159645537364474,73,0
CUST4694,2025-05-31,4,472.4,East,InStore,0.16740935430274723,0.26719039703525715,58,0
CUST4695,2024-12-29,3,427.87,West,InStore,0.45668632818663574,0.4638087198023368,211,1
CUST4696,2025-05-19,3,221.59,East,Web,0.34343032247312044,0.4907742573649504,70,1
CUST4697,2025-05-19,5,133.95,South,Mobile,0.0021995478339405516,0.7846490353383249,70,1
CUST4698,2025-07-14,4,260.03,West,Mobile,0.20071337700219,0.37678460354100385,14,1
CUST4699,2024-06-18,5,476.7,North,InStore,0.08251840734705806,0.2902922850183446,405,1
CUST4700,2025-06-30,5,102.91,South,Web,0.36060648802453105,0.5767877913151509,28,0
CUST4701,2025-07-21,2,282.39,East,Web,0.4912675381873402,0.27454026089906963,7,1
CUST4702,2025-04-11,1,67.33,North,InStore,0.2493975785250767,0.2186851523881418,108,1
CUST4703,2025-04-29,1,376.81,West,InStore,0.4904985371102771,0.685311796605987,90,0
CUST4704,2025-06-05,1,425.87,South,Web,0.13794724430158573,0.38510940349912426,53,1
CUST4705,2025-06-04,4,239.41,East,Web,0.29051892737417473,0.43433114268051015,54,0
CUST4706,2025-02-25,7,224.05,West,Mobile,0.27257678812917496,0.25108863988628394,153,1
CUST4707,2025-07-07,2,696.04,West,InStore,0.39796819167118674,0.5792724393597825,21,0
CUST4708,2025-02-07,2,156.97,West,Web,0.13070104602675936,0.6833709642475799,171,1
CUST4709,2025-04-15,7,312.6,West,Web,0.12958237250599403,0.7519722509292259,104,1
CUST4710,2025-06-04,1,317.0,South,Mobile,0.17740611213609309,0.26291778395817644,54,1
CUST4711,2025-05-28,6,51.4,East,Mobile,0.2920519022447896,0.6360638185657874,61,0
CUST4712,2025-06-29,7,30.31,North,InStore,0.06769756418929446,0.513781314883725,29,0
CUST4713,2025-03-11,3,539.36,East,Mobile,0.4774605119467102,0.45110175269669694,139,1
CUST4714,2025-05-18,5,39.03,South,InStore,0.230311467276045,0.3902179262987304,71,1
CUST4715,2025-06-20,7,242.63,East,Mobile,0.25167468654392317,0.31384687345580986,38,0
CUST4716,2025-04-29,6,728.59,North,InStore,0.2053703551701494,0.3464819624094476,90,1
CUST4717,2024-01-30,11,1044.78,South,InStore,0.19363888561810316,0.3650488029551787,545,1
CUST4718,2025-06-01,4,804.61,West,InStore,0.2281829445437194,0.3690541809946829,57,1
CUST4719,2024-11-17,9,109.82,South,Web,0.12119461128320108,0.5617511341061754,253,1
CUST4720,2025-06-16,9,602.77,South,InStore,0.07393996033182737,0.23021135710040463,42,1
CUST4721,2025-07-23,7,87.82,South,Web,0.2181632389584423,0.015651739381146612,5,0
CUST4722,2025-07-06,5,13.47,South,Mobile,0.33823327368143463,0.4768722016127012,22,1
CUST4723,2025-06-04,3,35.44,North,Web,0.17821763861201445,0.40518050558836755,54,0
CUST4724,2025-07-04,4,384.57,West,Web,0.05399464576579133,0.6334492363708499,24,0
CUST4725,2025-07-28,6,564.07,West,Web,0.2619807137560113,0.1794975452376315,0,0
CUST4726,2024-11-24,4,319.53,South,Mobile,0.2620356277277662,0.9237688300320848,246,1
CUST4727,2025-01-24,4,1044.21,East,InStore,0.08445713641406016,0.3171078547675782,185,1
CUST4728,2025-03-15,7,393.74,South,InStore,0.17154627842128872,0.24656714181502598,135,0
CUST4729,2025-07-10,2,610.27,South,Mobile,0.39465612136810474,0.507632150011691,18,1
CUST4730,2025-07-16,2,709.26,East,InStore,0.016079977360038966,0.1637832497743208,12,1
CUST4731,2025-07-22,5,403.35,North,InStore,0.0475259771502185,0.28922204763442694,6,1
CUST4732,2025-03-22,5,192.59,West,InStore,0.35033720493153897,0.5462328945723566,128,1
CUST4733,2024-11-06,3,128.15,South,InStore,0.28623988120881194,0.5503397783714836,264,1
CUST4734,2025-06-02,4,139.59,West,Mobile,0.28940902519056494,0.5476764087857346,56,1
CUST4735,2025-07-16,6,392.29,North,InStore,0.22884389438497144,0.4532400858644472,12,0
CUST4736,2025-05-18,4,163.19,East,InStore,0.04294932017729358,0.21439792751338788,71,1
CUST4737,2025-06-16,1,101.71,West,Web,0.02645222090575039,0.6244047942642965,42,1
CUST4738,2025-06-12,2,889.59,North,Web,0.16208100665411573,0.4630187096251276,46,0
CUST4739,2025-04-22,3,98.98,East,InStore,0.028327872087809736,0.6240372959543803,97,1
CUST4740,2025-03-24,9,231.75,West,Web,0.2826367106846069,0.6253251412562083,126,0
CUST4741,2025-07-17,3,645.16,West,InStore,0.33951423891002086,0.71544034149534,11,0
CUST4742,2025-07-25,5,302.36,North,InStore,0.30913782971329584,0.6347496495942467,3,0
CUST4743,2024-02-27,3,461.66,North,Web,0.3646688376579839,0.3164634836676554,517,1
CUST4744,2025-07-02,2,146.75,South,InStore,0.47603803339269196,0.5879675891040284,26,1
CUST4745,2025-07-23,5,78.34,West,Web,0.4837233777067661,0.3762405826446311,5,1
CUST4746,2025-07-07,6,187.51,East,Mobile,0.14274140804033714,0.6712281021579058,21,0
CUST4747,2025-07-25,4,308.63,East,Web,0.14580963633015404,0.1791718815627657,3,0
CUST4748,2025-06-09,9,649.03,South,Mobile,0.3716886895096291,0.7499417401819473,49,1
CUST4749,2025-02-16,10,105.62,North,Web,0.4950044368474654,0.1643016380078216,162,1
CUST4750,2025-06-17,5,542.23,North,Mobile,0.206433606152168,0.2814230192782142,41,1
CUST4751,2025-05-31,5,542.16,North,InStore,0.09265159139355073,0.8989360422696353,58,0
CUST4752,2025-04-07,3,194.58,North,InStore,0.36438835999932717,0.5507479302911391,112,1
CUST4753,2025-05-18,6,248.74,North,Web,0.19264680922049515,0.5876257217331101,71,0
CUST4754,2025-01-12,6,84.88,East,InStore,0.0400092321665077,0.3472378001046177,197,1
CUST4755,2025-01-08,3,337.71,West,Web,0.3743253102049165,0.5519195740050147,201,1
CUST4756,2025-07-28,5,178.16,North,InStore,0.2040665442146969,0.2569509738547825,0,0
CUST4757,2025-02-28,7,286.84,West,InStore,0.2956730857372598,0.7721760361433708,150,1
CUST4758,2025-05-28,6,368.87,South,InStore,0.34595444291899874,0.5555813685638206,61,1
CUST4759,2024-05-05,7,149.05,West,InStore,0.41043359908001076,0.6048435248690843,449,1
CUST4760,2025-05-23,3,173.25,South,Web,0.3107167155165949,0.23063734450233203,66,1
CUST4761,2024-05-21,7,306.36,North,InStore,0.4679573719832594,0.6113384005705921,433,1
CUST4762,2025-03-10,5,106.36,North,Web,0.24239632094188723,0.6594136468316925,140,1
CUST4763,2025-06-30,8,428.65,South,Mobile,0.26514993084621075,0.5523975853299943,28,0
CUST4764,2025-05-12,8,221.45,East,InStore,0.15204853199195367,0.48596909966946644,77,0
CUST4765,2024-03-31,7,526.49,South,InStore,0.06594854207236805,0.2290067257002209,484,1
CUST4766,2025-01-15,6,156.91,South,Mobile,0.3142621548241177,0.5749408421552896,194,1
CUST4767,2025-07-18,6,216.93,West,Web,0.14629589722877273,0.38908482682302115,10,0
CUST4768,2025-03-28,6,32.89,West,Web,0.3570849763323739,0.6690310304307869,122,1
CUST4769,2025-06-16,12,59.19,East,Web,0.3103320296715304,0.46939742222661424,42,0
CUST4770,2025-07-28,5,442.41,North,Web,0.14065928108641879,0.5106554923432981,0,0
CUST4771,2025-06-07,7,230.03,South,InStore,0.27869903222322734,0.6665181813053362,51,1
CUST4772,2025-07-02,4,245.49,East,Mobile,0.49417453859941746,0.44363080128897486,26,1
CUST4773,2025-02-08,6,60.0,West,Mobile,0.44116844219193685,0.35031612880166807,170,1
CUST4774,2025-06-17,6,228.58,South,Mobile,0.2084017295253544,0.5145911937799543,41,1
CUST4775,2025-02-03,6,474.81,East,Mobile,0.3437025812398834,0.6833886001047595,175,1
CUST4776,2025-07-28,2,347.99,South,Mobile,0.09165079041199453,0.38698263661176546,0,0
CUST4777,2025-06-22,4,201.36,West,InStore,0.005073316343422951,0.523051777102346,36,0
CUST4778,2025-07-01,4,48.78,South,InStore,0.4197647465237195,0.599027970992897,27,1
CUST4779,2025-07-02,2,290.86,North,Web,0.20707742907761,0.537899357096469,26,0
CUST4780,2025-07-21,6,219.83,West,InStore,0.0907536165068728,0.7678421071237198,7,0
CUST4781,2025-07-08,6,461.68,South,Web,0.15764902427895633,0.3876493976733508,20,0
CUST4782,2025-05-08,2,551.41,North,InStore,0.46131018771458643,0.6558573697383153,81,0
CUST4783,2025-06-24,5,109.38,West,InStore,0.44619390718675256,0.6362419125514556,34,0
CUST4784,2025-06-04,4,372.93,West,Mobile,0.3254653916107529,0.8355311272510144,54,1
CUST4785,2025-06-11,4,104.01,South,Web,0.04602796797679176,0.2670773743388005,47,0
CUST4786,2025-01-01,5,240.43,East,Web,0.3589949248772758,0.47509793951379314,208,1
CUST4787,2024-12-05,8,231.29,West,Web,0.4450664476875969,0.46104899782097203,235,1
CUST4788,2025-05-22,5,439.12,North,Web,0.45948912385213325,0.7086317978756369,67,0
CUST4789,2025-06-18,5,160.94,North,Web,0.1931915613826935,0.37349351310748,40,0
CUST4790,2025-07-17,6,290.22,East,InStore,0.08469165712799581,0.34075612790432463,11,1
CUST4791,2024-09-25,4,237.58,West,Mobile,0.4804569509146826,0.863354254843201,306,1
CUST4792,2025-07-22,8,283.73,North,InStore,0.4052188584459995,0.27438773136732153,6,0
CUST4793,2025-06-23,4,378.0,East,InStore,0.21634989228236956,0.06599811535493066,35,1
CUST4794,2025-06-23,3,459.53,South,InStore,0.3160375757313361,0.9439738435392823,35,1
CUST4795,2025-06-20,9,498.41,North,Mobile,0.19876385696975862,0.8622322064532134,38,0
CUST4796,2025-07-11,6,37.15,West,Web,0.22862312395943246,1.0,17,0
CUST4797,2025-02-26,1,527.24,East,Mobile,0.1638974644223954,0.4547747003728207,152,1
CUST4798,2025-07-15,6,515.19,South,Web,0.02781269343910009,0.5847503995596182,13,0
CUST4799,2025-04-19,6,259.52,South,Web,0.4985571219198945,0.2080524572753144,100,0
CUST4800,2025-07-15,2,328.12,North,Mobile,0.1197716559821917,0.49112367426361536,13,0
CUST4801,2025-07-21,6,221.92,South,Mobile,0.1450451432742726,0.5330609233816443,7,0
CUST4802,2024-11-30,6,84.24,West,Web,0.16247339298206365,0.6158313723537063,240,1
CUST4803,2025-07-07,3,99.7,East,InStore,0.1221400375390525,0.5573642656276011,21,0
CUST4804,2025-02-06,5,372.06,North,Web,0.16290169555929795,0.5493446264354963,172,1
CUST4805,2025-05-11,3,225.42,North,Mobile,0.28332481528479414,0.5549177359951685,78,1
CUST4806,2025-07-20,9,149.8,West,Mobile,0.03956526797674165,0.4705294524172019,8,0
CUST4807,2024-09-20,6,286.14,North,InStore,0.03576835717550242,0.4802182443181222,311,1
CUST4808,2025-06-30,5,316.36,East,InStore,0.23102446393058101,0.6185433607366199,28,0
CUST4809,2025-01-13,9,139.74,North,Web,0.3483120996768419,0.40865628370456086,196,1
CUST4810,2025-07-10,6,182.3,South,Web,0.10867369487338424,0.4328612528027368,18,1
CUST4811,2025-01-17,5,754.41,South,Web,0.26008597304870207,0.7269582854262251,192,1
CUST4812,2025-07-27,5,206.58,South,Web,0.22023489722267264,0.8092116738362852,1,1
CUST4813,2025-05-18,4,276.56,West,Web,0.22612015714743666,0.7082425922786698,71,0
CUST4814,2025-03-04,3,115.89,South,Web,0.35079794616167687,0.7351269096623391,146,1
CUST4815,2024-10-28,5,585.84,East,InStore,0.29856494074904594,0.8557400683651467,273,1
CUST4816,2024-12-01,3,111.27,East,Web,0.2347982324421417,0.4134235688735791,239,1
CUST4817,2025-02-07,7,71.26,West,InStore,0.13517755620699617,0.7101835842895546,171,1
CUST4818,2024-12-21,5,550.41,East,Mobile,0.29263086634643465,0.24555532853103973,219,1
CUST4819,2025-07-06,4,194.92,East,InStore,0.06869076256115864,0.2334261496281848,22,1
CUST4820,2025-06-25,8,90.71,North,Web,0.2079586092506268,0.5673341605102673,33,0
CUST4821,2025-06-24,3,675.17,North,InStore,0.06737026709811372,0.4616309811855417,34,0
CUST4822,2025-06-11,4,232.2,West,Web,0.15907168526039195,0.6371791762335443,47,1
CUST4823,2025-06-09,3,67.34,West,InStore,0.31837494282312917,0.31630704337507787,49,0
CUST4824,2025-05-11,7,118.92,West,InStore,0.39338745102448547,0.717354666175258,78,1
CUST4825,2025-07-11,3,110.02,South,Web,0.11779780923255612,0.6641083739746111,17,0
CUST4826,2025-04-02,9,118.67,North,InStore,0.3209145875357756,0.40064636813539084,117,1
CUST4827,2025-07-10,3,133.49,East,Web,0.13668229679218796,0.5357709644750893,18,0
CUST4828,2025-06-21,3,1040.86,North,Web,0.2077411196040853,0.3761794839249988,37,1
CUST4829,2025-05-20,3,815.96,East,Mobile,0.45717189965474037,0.28117774319801636,69,1
CUST4830,2025-02-19,3,462.68,East,Web,0.05056758465828248,0.5697694775517474,159,1
CUST4831,2025-03-16,6,160.0,East,Mobile,0.49196678412492967,0.15437913430185712,134,0
CUST4832,2025-04-16,8,69.6,South,Mobile,0.3212019335102342,0.5530508449419317,103,0
CUST4833,2025-07-12,0,133.53,West,InStore,0.3044754186147918,0.23236426478145178,16,1
CUST4834,2025-05-10,3,637.05,West,Mobile,0.1072485131959851,0.6060107579920149,79,1
CUST4835,2025-07-19,7,199.55,North,Mobile,0.09729357386071014,0.2581966647551178,9,0
CUST4836,2025-06-11,3,473.98,East,Web,0.46145443896377014,0.44157853283714454,47,0
CUST4837,2025-06-05,7,285.36,South,Mobile,0.08013427458281525,0.3345232347388206,53,0
CUST4838,2025-07-24,2,466.81,South,InStore,0.08585652104315811,0.4979703654951224,4,0
CUST4839,2025-06-26,6,356.55,West,InStore,0.3501519287221469,0.8072150642983561,32,0
CUST4840,2024-09-20,4,229.92,North,InStore,0.35220975614119276,0.474094997540228,311,1
CUST4841,2024-09-24,5,458.53,West,InStore,0.19919054208037595,0.6027568889527373,307,1
CUST4842,2025-06-15,3,498.55,West,InStore,0.453769622782109,0.532748475728161,43,0
CUST4843,2025-07-24,6,85.08,North,Mobile,0.45961289201581945,0.5464494484801632,4,0
CUST4844,2025-07-09,6,264.99,South,Mobile,0.42068735123795103,0.4678350845841394,19,1
CUST4845,2025-06-09,7,398.28,North,Web,0.008030035671015567,0.8241307584984776,49,1
CUST4846,2024-10-06,3,16.54,East,InStore,0.15106529329257207,0.11254387774114849,295,1
CUST4847,2025-07-13,2,65.01,East,InStore,0.14517305974736106,0.5032212115120032,15,0
CUST4848,2025-03-06,8,332.72,South,Mobile,0.03280410060631195,0.4790059567033677,144,1
CUST4849,2025-07-17,2,350.01,East,Mobile,0.44654143304273086,0.5309588929238945,11,0
CUST4850,2024-06-26,8,442.46,East,Web,0.4962990342058216,0.7686438896905439,397,1
CUST4851,2025-06-10,4,141.96,East,InStore,0.07167825177718545,0.10134647876464253,48,0
CUST4852,2025-03-01,7,94.39,South,InStore,0.14263660176674564,0.32036093237865815,149,1
CUST4853,2025-06-17,4,173.93,South,Mobile,0.01335696191264174,0.31777101755465337,41,1
CUST4854,2025-04-21,7,522.47,South,Web,0.05772095340998207,0.7399444404456474,98,1
CUST4855,2025-07-07,3,301.71,West,Web,0.24977038247399558,0.39467374028307217,21,0
CUST4856,2025-07-13,5,201.9,North,InStore,0.18395749949891804,0.5603987338500772,15,1
CUST4857,2024-10-23,6,352.73,East,Web,0.21186606814532127,0.32176790301854785,278,1
CUST4858,2024-11-21,8,336.3,North,Mobile,0.33308063548448563,0.5094228865790409,249,1
CUST4859,2024-12-22,7,1033.54,North,Web,0.048842726355123156,0.5281791806099154,218,1
CUST4860,2025-04-21,5,650.16,West,InStore,0.42388133960124724,0.9320922415730841,98,1
CUST4861,2025-02-13,9,212.21,North,Mobile,0.4327991905065041,0.18296858087084406,165,1
CUST4862,2025-07-21,6,298.24,East,Web,0.0814880760764446,0.4671055954299199,7,0
CUST4863,2025-06-18,9,144.56,West,InStore,0.31741404294145487,0.32999331827003175,40,1
CUST4864,2025-06-21,6,204.27,East,InStore,0.3451789450527896,0.42529089271355314,37,0
CUST4865,2025-04-19,9,158.88,South,Mobile,0.08689235689417363,0.3584991024639029,100,1
CUST4866,2025-06-15,5,171.07,West,Web,0.18739347141112994,0.7187605026167464,43,0
CUST4867,2025-07-12,8,286.38,South,Mobile,0.3461334935941031,0.41147323511681316,16,1
CUST4868,2025-04-29,4,337.3,North,Web,0.3365260721254056,0.1520672442009663,90,1
CUST4869,2025-02-10,5,289.34,North,Mobile,0.41933949227841505,0.4429243962889496,168,1
CUST4870,2025-06-10,0,542.79,East,Mobile,0.06626038040425919,0.7870826881344183,48,1
CUST4871,2025-07-14,2,34.03,West,Mobile,0.1614280132025081,0.7158057416127708,14,0
CUST4872,2025-07-07,2,476.42,West,Web,0.3764240634157016,0.22472099929470396,21,0
CUST4873,2025-07-01,2,201.04,West,InStore,0.12437137112311342,0.2094600369789647,27,0
CUST4874,2025-06-23,2,166.1,West,Web,0.26854528034511876,0.49175177079404436,35,1
CUST4875,2025-04-17,2,232.35,North,Web,0.06863940251467754,0.7460020194772855,102,1
CUST4876,2025-04-28,2,259.05,North,Mobile,0.0785181178742812,0.38963449817180845,91,1
CUST4877,2025-03-31,11,512.49,South,Web,0.1279859360298865,0.5782852300512948,119,1
CUST4878,2025-06-13,6,166.65,South,InStore,0.14698488053114173,0.2674363860347524,45,0
CUST4879,2025-02-05,3,538.55,West,Web,0.020890754747367957,0.4594772561181879,173,1
CUST4880,2025-07-06,3,449.65,South,Mobile,0.42792603848683053,0.5881667175845307,22,0
CUST4881,2025-05-26,5,138.92,East,Mobile,0.02196365941466505,0.19964862246348924,63,1
CUST4882,2025-02-17,5,178.51,North,Mobile,0.3813941842927602,0.648580459300388,161,1
CUST4883,2025-07-09,2,234.98,East,Mobile,0.1434916658929789,0.4234867596362941,19,0
CUST4884,2025-07-17,5,294.74,South,Web,0.1992086302235282,0.3580484967925769,11,1
CUST4885,2024-12-25,7,104.79,North,Web,0.2889828369827244,0.749122037034562,215,1
CUST4886,2025-06-17,6,249.38,South,Web,0.11236407900595607,0.3087810432455852,41,1
CUST4887,2025-04-04,3,315.4,North,Web,0.03836316714659338,0.38530603731043456,115,0
CUST4888,2025-07-26,6,6.08,South,Web,0.4785562131230564,0.41241436192937814,2,1
